phone_2,phone_1,by,score,n
ɹ,k,@_ei,1.0,114
ɹ,l,@_ei,0.528947368421,380
ɹ,m,@_ei,1.0,1710
ɹ,n,@_ei,1.0,114
ɹ,s,@_ei,1.0,1368
ɹ,t,@_ei,1.0,380
ɹ,v,@_ei,0.964912280702,798
ɹ,w,@_ei,1.0,1064
s,#,@_ei,0.555555555556,18
s,b,@_ei,1.0,18
s,d,@_ei,0.9682539682539999,1638
s,f,@_ei,0.7962962962960001,108
s,g,@_ei,0.8981481481479999,108
s,h,@_ei,1.0,108
s,k,@_ei,1.0,54
s,l,@_ei,0.688888888889,180
s,m,@_ei,1.0,810
s,n,@_ei,1.0,54
s,ɹ,@_ei,1.0,3078
s,t,@_ei,0.988888888889,180
s,v,@_ei,0.9523809523810001,378
s,w,@_ei,1.0,504
t,#,@_ei,0.5,10
t,b,@_ei,1.0,10
t,d,@_ei,0.886813186813,910
t,f,@_ei,0.9666666666670001,60
t,g,@_ei,0.75,60
t,h,@_ei,1.0,60
t,k,@_ei,0.8666666666670001,30
t,l,@_ei,0.67,100
t,m,@_ei,1.0,450
t,n,@_ei,1.0,30
t,ɹ,@_ei,1.0,1710
t,s,@_ei,1.0,360
t,v,@_ei,1.0,210
t,w,@_ei,1.0,280
v,#,@_ei,0.714285714286,14
v,b,@_ei,0.5,14
v,d,@_ei,0.8312401883830001,1274
v,f,@_ei,0.8571428571430001,84
v,g,@_ei,0.6904761904760001,84
v,h,@_ei,0.988095238095,84
v,k,@_ei,1.0,42
v,l,@_ei,0.585714285714,140
v,m,@_ei,1.0,630
v,n,@_ei,1.0,42
v,ɹ,@_ei,0.980785296575,2394
v,s,@_ei,0.9980158730159999,504
v,t,@_ei,1.0,140
v,w,@_ei,1.0,392
w,#,@_ei,1.0,16
w,b,@_ei,1.0,16
w,d,@_ei,0.999313186813,1456
w,f,@_ei,1.0,96
w,g,@_ei,0.989583333333,96
w,h,@_ei,1.0,96
w,k,@_ei,1.0,48
w,l,@_ei,0.5375,160
w,m,@_ei,1.0,720
w,n,@_ei,1.0,48
w,ɹ,@_ei,1.0,2736
w,s,@_ei,1.0,576
w,t,@_ei,1.0,160
w,v,@_ei,1.0,336
ʊ,æ,b_tS,1.0,4
æ,ʊ,b_tS,1.0,4
ɪ,ʊ,b_tS,1.0,2
ɪ,æ,b_tS,1.0,2
iː,ʊ,b_tS,1.0,2
iː,æ,b_tS,1.0,2
ɜ:,iː,h_k,1.0,2
ɜ:,uː,h_k,1.0,2
aʊ,iː,h_k,1.0,2
aʊ,uː,h_k,1.0,2
iː,uː,h_k,1.0,4
uː,iː,h_k,0.5,4
#,h,u_a,1.0,18
d,#,u_a,1.0,6
d,h,u_a,1.0,6
ð,#,u_a,1.0,6
ð,h,u_a,1.0,6
f,#,u_a,0.833333333333,6
f,h,u_a,1.0,6
h,#,u_a,1.0,18
k,#,u_a,1.0,6
k,h,u_a,1.0,6
t,#,u_a,1.0,6
t,h,u_a,1.0,6
z,#,u_a,1.0,6
z,h,u_a,1.0,6
d,m,u_e,1.0,2
d,s,u_e,1.0,2
dʒ,m,u_e,1.0,2
dʒ,s,u_e,1.0,2
g,m,u_e,1.0,2
g,s,u_e,1.0,2
m,s,u_e,1.0,4
ɹ,m,u_e,1.0,2
ɹ,s,u_e,1.0,2
s,m,u_e,1.0,4
z,m,u_e,1.0,2
z,s,u_e,1.0,2
æ,n,u_d,1.0,2
æ,z,u_d,1.0,2
n,z,u_d,1.0,4
v,n,u_d,1.0,2
v,z,u_d,0.5,2
z,n,u_d,1.0,4
æ,s,u_k,1.0,4
ɫ,æ,u_k,1.0,2
ɫ,s,u_k,1.0,2
s,æ,u_k,1.0,4
b,d,u_i,0.416666666667,12
b,ð,u_i,1.0,2
b,n,u_i,1.0,6
b,s,u_i,1.0,2
b,t,u_i,1.0,12
b,v,u_i,1.0,2
b,w,u_i,1.0,6
b,z,u_i,1.0,110
d,ð,u_i,1.0,8
d,n,u_i,1.0,24
d,s,u_i,0.75,8
d,t,u_i,0.9375,48
d,v,u_i,1.0,8
d,w,u_i,1.0,24
d,z,u_i,0.927272727273,440
ð,d,u_i,0.541666666667,24
ð,n,u_i,1.0,12
ð,s,u_i,0.75,4
ð,t,u_i,0.833333333333,24
ð,v,u_i,1.0,4
ð,w,u_i,1.0,12
ð,z,u_i,0.913636363636,220
f,d,u_i,0.416666666667,12
f,ð,u_i,1.0,2
f,n,u_i,1.0,6
f,s,u_i,0.5,2
f,t,u_i,0.75,12
f,v,u_i,1.0,2
f,w,u_i,1.0,6
f,z,u_i,0.8545454545450001,110
g,d,u_i,0.5,12
g,ð,u_i,1.0,2
g,n,u_i,1.0,6
g,s,u_i,1.0,2
g,t,u_i,1.0,12
g,v,u_i,1.0,2
g,w,u_i,1.0,6
g,z,u_i,1.0,110
h,d,u_i,0.5,12
h,ð,u_i,1.0,2
h,n,u_i,1.0,6
h,s,u_i,0.5,2
h,t,u_i,1.0,12
h,v,u_i,1.0,2
h,w,u_i,1.0,6
h,z,u_i,1.0,110
m,d,u_i,0.666666666667,12
m,ð,u_i,1.0,2
m,n,u_i,0.666666666667,6
m,s,u_i,1.0,2
m,t,u_i,1.0,12
m,v,u_i,1.0,2
m,w,u_i,0.666666666667,6
m,z,u_i,1.0,110
n,d,u_i,0.694444444444,36
n,ð,u_i,1.0,6
n,s,u_i,1.0,6
n,t,u_i,1.0,36
n,v,u_i,1.0,6
n,w,u_i,1.0,18
n,z,u_i,1.0,330
p,d,u_i,0.583333333333,12
p,ð,u_i,1.0,2
p,n,u_i,1.0,6
p,s,u_i,1.0,2
p,t,u_i,0.75,12
p,v,u_i,1.0,2
p,w,u_i,1.0,6
p,z,u_i,1.0,110
s,d,u_i,0.625,24
s,ð,u_i,1.0,4
s,n,u_i,1.0,12
s,t,u_i,0.75,24
s,v,u_i,1.0,4
s,w,u_i,1.0,12
s,z,u_i,0.8318181818179999,220
t,d,u_i,0.645833333333,48
t,ð,u_i,1.0,8
t,n,u_i,1.0,24
t,s,u_i,0.625,8
t,v,u_i,1.0,8
t,w,u_i,1.0,24
t,z,u_i,0.940909090909,440
v,d,u_i,0.166666666667,24
v,ð,u_i,0.75,4
v,n,u_i,0.916666666667,12
v,s,u_i,0.5,4
v,t,u_i,1.0,24
v,w,u_i,1.0,12
v,z,u_i,0.981818181818,220
w,d,u_i,0.916666666667,36
w,ð,u_i,1.0,6
w,n,u_i,1.0,18
w,s,u_i,1.0,6
w,t,u_i,1.0,36
w,v,u_i,1.0,6
w,z,u_i,1.0,330
z,d,u_i,0.37121212121200003,132
z,ð,u_i,0.9545454545450001,22
z,n,u_i,1.0,66
z,s,u_i,0.5,22
z,t,u_i,0.787878787879,132
z,v,u_i,1.0,22
z,w,u_i,1.0,66
θ,#,u_h,1.0,2
z,#,u_h,1.0,2
ʃ,ð,@_e@,1.0,2
ʃ,n,@_e@,1.0,2
ʃ,ɹ,@_e@,1.0,2
ʃ,w,@_e@,1.0,6
ð,n,@_e@,1.0,4
ð,ɹ,@_e@,1.0,4
ð,w,@_e@,0.33333333333299997,12
f,ð,@_e@,1.0,2
f,n,@_e@,1.0,2
f,ɹ,@_e@,1.0,2
f,w,@_e@,0.833333333333,6
l,ð,@_e@,1.0,2
l,n,@_e@,1.0,2
l,ɹ,@_e@,1.0,2
l,w,@_e@,0.33333333333299997,6
n,ð,@_e@,1.0,4
n,ɹ,@_e@,1.0,4
n,w,@_e@,0.33333333333299997,12
ɹ,ð,@_e@,1.0,4
ɹ,n,@_e@,1.0,4
ɹ,w,@_e@,0.416666666667,12
w,ð,@_e@,1.0,6
w,n,@_e@,1.0,6
w,ɹ,@_e@,1.0,6
ə,ɜ:,u_n,1.0,4
ə,ɪ,u_n,0.488095238095,84
ɜ:,ə,u_n,0.25,4
ɜ:,ɪ,u_n,0.607142857143,84
dʒ,ə,u_n,0.0,2
dʒ,ɜ:,u_n,1.0,2
dʒ,ɪ,u_n,0.928571428571,42
ɛ,ə,u_n,0.5,2
ɛ,ɜ:,u_n,1.0,2
ɛ,ɪ,u_n,0.5,42
ɪ,ə,u_n,0.14285714285700002,14
ɪ,ɜ:,u_n,1.0,14
n,ə,u_n,0.5,2
n,ɜ:,u_n,1.0,2
n,ɪ,u_n,0.904761904762,42
ɑː,v,u_m,1.0,2
d,v,u_m,1.0,2
ɫ,v,u_m,1.0,2
t,v,u_m,1.0,2
ə,ɛ,u_s,0.85,20
ə,ɪ,u_s,1.0,2
ə,n,u_s,1.0,2
ə,p,u_s,1.0,20
ə,t,u_s,1.0,12
əʊ,ɛ,u_s,0.8,20
əʊ,ɪ,u_s,0.5,2
əʊ,n,u_s,1.0,2
əʊ,p,u_s,1.0,20
əʊ,t,u_s,1.0,12
d,ɛ,u_s,1.0,20
d,ɪ,u_s,1.0,2
d,n,u_s,1.0,2
d,p,u_s,1.0,20
d,t,u_s,0.916666666667,12
ɛ,ɪ,u_s,0.9,10
ɛ,n,u_s,1.0,10
ɛ,p,u_s,1.0,100
ɛ,t,u_s,1.0,60
ɪ,ɛ,u_s,0.7,40
ɪ,n,u_s,1.0,4
ɪ,p,u_s,1.0,40
ɪ,t,u_s,1.0,24
iː,ɛ,u_s,1.0,20
iː,ɪ,u_s,1.0,2
iː,n,u_s,1.0,2
iː,p,u_s,1.0,20
iː,t,u_s,1.0,12
n,ɛ,u_s,1.0,40
n,ɪ,u_s,1.0,4
n,p,u_s,1.0,40
n,t,u_s,1.0,24
p,ɛ,u_s,1.0,100
p,ɪ,u_s,1.0,10
p,n,u_s,1.0,10
p,t,u_s,1.0,60
t,ɛ,u_s,1.0,80
t,ɪ,u_s,1.0,8
t,n,u_s,1.0,8
t,p,u_s,0.9375,80
θ,ɛ,u_s,1.0,20
θ,ɪ,u_s,1.0,2
θ,n,u_s,1.0,2
θ,p,u_s,1.0,20
θ,t,u_s,1.0,12
ə,ɜ:,b_th,0.666666666667,6
ə,əʊ,b_th,0.833333333333,72
ə,æ,b_th,1.0,2
ɜ:,əʊ,b_th,0.893518518519,216
ɜ:,æ,b_th,1.0,6
əʊ,ɜ:,b_th,0.814814814815,54
əʊ,æ,b_th,1.0,18
æ,ɜ:,b_th,0.916666666667,12
æ,əʊ,b_th,0.944444444444,144
uː,ɜ:,b_th,1.0,6
uː,əʊ,b_th,0.972222222222,72
uː,æ,b_th,1.0,2
ə,ʌ,u_p,1.0,2
əʊ,ʌ,u_p,1.0,2
s,ʌ,u_p,1.0,2
əʊ,ə,u_v,0.166666666667,6
æ,ə,u_v,0.666666666667,6
d,ə,u_v,0.833333333333,6
θ,ə,u_v,0.833333333333,6
ʒ,d,u_u,1.0,12
ʒ,j,u_u,1.0,40
d,ʒ,u_u,1.0,6
d,j,u_u,1.0,60
j,ʒ,u_u,1.0,10
j,d,u_u,1.0,30
l,ʒ,u_u,1.0,2
l,d,u_u,1.0,6
l,j,u_u,1.0,20
p,ʒ,u_u,1.0,2
p,d,u_u,1.0,6
p,j,u_u,1.0,20
t,ʒ,u_u,1.0,2
t,d,u_u,1.0,6
t,j,u_u,1.0,20
ə,d,u_z,1.0,4
ə,iː,u_z,1.0,12
ə,ɫ,u_z,1.0,4
ə,v,u_z,1.0,4
d,ə,u_z,1.0,4
d,iː,u_z,1.0,12
d,ɫ,u_z,1.0,4
d,v,u_z,0.75,4
ɪ,ə,u_z,1.0,2
ɪ,d,u_z,0.0,2
ɪ,iː,u_z,1.0,6
ɪ,ɫ,u_z,1.0,2
ɪ,v,u_z,0.5,2
iː,ə,u_z,1.0,6
iː,d,u_z,1.0,6
iː,ɫ,u_z,1.0,6
iː,v,u_z,1.0,6
ɫ,ə,u_z,1.0,4
ɫ,d,u_z,0.75,4
ɫ,iː,u_z,1.0,12
ɫ,v,u_z,1.0,4
m,ə,u_z,1.0,2
m,d,u_z,1.0,2
m,iː,u_z,1.0,6
m,ɫ,u_z,1.0,2
m,v,u_z,1.0,2
uː,ə,u_z,1.0,2
uː,d,u_z,1.0,2
uː,iː,u_z,1.0,6
uː,ɫ,u_z,1.0,2
uː,v,u_z,1.0,2
v,ə,u_z,1.0,4
v,d,u_z,0.25,4
v,iː,u_z,1.0,12
v,ɫ,u_z,1.0,4
d,n,e_ii,0.955882352941,816
d,ɹ,e_ii,0.9972222222220001,1800
d,t,e_ii,1.0,6
d,v,e_ii,1.0,6
l,d,e_ii,1.0,6
l,n,e_ii,0.9448529411759999,272
l,ɹ,e_ii,1.0,600
l,t,e_ii,1.0,2
l,v,e_ii,1.0,2
n,d,e_ii,0.9705882352940001,102
n,ɹ,e_ii,0.995392156863,10200
n,t,e_ii,1.0,34
n,v,e_ii,1.0,34
ɹ,d,e_ii,0.9933333333329999,150
ɹ,n,e_ii,0.963823529412,6800
ɹ,t,e_ii,1.0,50
ɹ,v,e_ii,1.0,50
t,d,e_ii,1.0,12
t,n,e_ii,0.994485294118,544
t,ɹ,e_ii,1.0,1200
t,v,e_ii,1.0,4
v,d,e_ii,0.666666666667,12
v,n,e_ii,0.974264705882,544
v,ɹ,e_ii,1.0,1200
v,t,e_ii,1.0,4
d,n,lw_aU,1.0,12
h,n,lw_aU,1.0,12
m,n,lw_aU,0.666666666667,12
s,n,lw_aU,1.0,12
ʊə,uː,j_tS,1.0,6
ɑː,d,u_#,1.0,6
ɑː,l,u_#,1.0,2
ɑː,m,u_#,1.0,6
ɑː,n,u_#,1.0,2
d,l,u_#,1.0,6
d,m,u_#,1.0,18
d,n,u_#,1.0,6
iː,d,u_#,1.0,6
iː,l,u_#,1.0,2
iː,m,u_#,1.0,6
iː,n,u_#,1.0,2
l,d,u_#,1.0,12
l,m,u_#,1.0,12
l,n,u_#,1.0,4
m,d,u_#,1.0,18
m,l,u_#,1.0,6
m,n,u_#,1.0,6
n,d,u_#,1.0,12
n,l,u_#,1.0,4
n,m,u_#,1.0,12
t,d,u_#,1.0,6
t,l,u_#,1.0,2
t,m,u_#,1.0,6
t,n,u_#,1.0,2
θ,d,u_#,1.0,6
θ,l,u_#,1.0,2
θ,m,u_#,1.0,6
θ,n,u_#,1.0,2
z,d,u_#,1.0,6
z,l,u_#,1.0,2
z,m,u_#,1.0,6
z,n,u_#,1.0,2
ə,uː,j_th,1.0,6
ʊə,uː,j_th,1.0,6
ɛɪ,w,k_oi,1.0,2
iː,w,k_oi,0.5,2
b,m,lw_ai,1.0,6
b,ɹ,lw_ai,1.0,18
b,s,lw_ai,1.0,6
f,b,lw_ai,1.0,6
f,m,lw_ai,1.0,2
f,ɹ,lw_ai,1.0,6
f,s,lw_ai,1.0,2
h,b,lw_ai,1.0,6
h,m,lw_ai,1.0,2
h,ɹ,lw_ai,1.0,6
h,s,lw_ai,1.0,2
k,b,lw_ai,1.0,6
k,m,lw_ai,1.0,2
k,ɹ,lw_ai,1.0,6
k,s,lw_ai,1.0,2
l,b,lw_ai,1.0,6
l,m,lw_ai,1.0,2
l,ɹ,lw_ai,1.0,6
l,s,lw_ai,1.0,2
m,b,lw_ai,1.0,12
m,ɹ,lw_ai,1.0,12
m,s,lw_ai,1.0,4
n,b,lw_ai,1.0,6
n,m,lw_ai,1.0,2
n,ɹ,lw_ai,1.0,6
n,s,lw_ai,1.0,2
ɹ,b,lw_ai,1.0,18
ɹ,m,lw_ai,1.0,6
ɹ,s,lw_ai,1.0,6
s,b,lw_ai,1.0,12
s,m,lw_ai,1.0,4
s,ɹ,lw_ai,1.0,12
t,b,lw_ai,1.0,6
t,m,lw_ai,1.0,2
t,ɹ,lw_ai,1.0,6
t,s,lw_ai,1.0,2
ɔɪ,ɔː,z_lw,1.0,30
ɔɪ,ʌ,z_lw,1.0,2
ɔː,ʌ,z_lw,1.0,12
ʌ,ɔː,z_lw,1.0,60
ʃ,d,a_#,1.0,10
ʃ,k,a_#,0.867272727273,550
ʃ,n,a_#,1.0,550
ʃ,p,a_#,1.0,10
ʃ,t,a_#,0.973333333333,1050
ʃ,θ,a_#,1.0,10
d,ʃ,a_#,1.0,40
d,k,a_#,0.8,220
d,n,a_#,1.0,220
d,p,a_#,1.0,4
d,t,a_#,0.621428571429,420
d,θ,a_#,1.0,4
g,ʃ,a_#,1.0,20
g,d,a_#,1.0,2
g,k,a_#,0.636363636364,110
g,n,a_#,1.0,110
g,p,a_#,1.0,2
g,t,a_#,0.995238095238,210
g,θ,a_#,1.0,2
k,ʃ,a_#,1.0,220
k,d,a_#,1.0,22
k,n,a_#,0.9991735537190001,1210
k,p,a_#,1.0,22
k,t,a_#,0.92683982684,2310
k,θ,a_#,1.0,22
m,ʃ,a_#,1.0,20
m,d,a_#,1.0,2
m,k,a_#,1.0,110
m,n,a_#,0.872727272727,110
m,p,a_#,1.0,2
m,t,a_#,1.0,210
m,θ,a_#,1.0,2
n,ʃ,a_#,1.0,220
n,d,a_#,1.0,22
n,k,a_#,0.9933884297519999,1210
n,p,a_#,1.0,22
n,t,a_#,1.0,2310
n,θ,a_#,1.0,22
p,ʃ,a_#,1.0,40
p,d,a_#,1.0,4
p,k,a_#,0.659090909091,220
p,n,a_#,1.0,220
p,t,a_#,0.633333333333,420
p,θ,a_#,1.0,4
s,ʃ,a_#,1.0,20
s,d,a_#,1.0,2
s,k,a_#,0.7909090909090001,110
s,n,a_#,1.0,110
s,p,a_#,1.0,2
s,t,a_#,0.9523809523810001,210
s,θ,a_#,1.0,2
t,ʃ,a_#,1.0,300
t,d,a_#,0.533333333333,30
t,k,a_#,0.6818181818179999,1650
t,n,a_#,0.998787878788,1650
t,p,a_#,0.933333333333,30
t,θ,a_#,1.0,30
tʃ,ʃ,a_#,1.0,20
tʃ,d,a_#,1.0,2
tʃ,k,a_#,0.690909090909,110
tʃ,n,a_#,1.0,110
tʃ,p,a_#,1.0,2
tʃ,t,a_#,0.909523809524,210
tʃ,θ,a_#,1.0,2
θ,ʃ,a_#,1.0,40
θ,d,a_#,1.0,4
θ,k,a_#,0.804545454545,220
θ,n,a_#,1.0,220
θ,p,a_#,1.0,4
θ,t,a_#,0.978571428571,420
ə,aʊ,m_th,1.0,20
ə,ɪ,m_th,1.0,2
æ,aʊ,m_th,0.8,20
æ,ɪ,m_th,1.0,2
aʊ,ɪ,m_th,0.6,10
aɪ,aʊ,m_th,0.95,20
aɪ,ɪ,m_th,0.5,2
ɪ,aʊ,m_th,1.0,40
ɪə,aʊ,m_th,1.0,20
ɪə,ɪ,m_th,0.5,2
ə,æ,m_tS,0.9666666666670001,60
ə,ɑː,m_tS,1.0,210
ə,ʌ,m_tS,0.975555555556,450
æ,ə,m_tS,0.875,80
æ,ɑː,m_tS,0.845238095238,168
æ,ʌ,m_tS,0.644444444444,360
ɑː,ə,m_tS,0.978571428571,140
ɑː,æ,m_tS,0.392857142857,84
ɑː,ʌ,m_tS,0.422222222222,630
ɪ,ə,m_tS,0.75,20
ɪ,æ,m_tS,1.0,12
ɪ,ɑː,m_tS,1.0,42
ɪ,ʌ,m_tS,1.0,90
ʌ,ə,m_tS,0.89,200
ʌ,æ,m_tS,0.508333333333,120
ʌ,ɑː,m_tS,0.714285714286,420
b,k,a_w,1.0,6
b,t,a_w,0.2,20
b,v,a_w,0.5,2
f,k,a_w,0.5,6
f,t,a_w,0.2,20
f,v,a_w,0.5,2
k,t,a_w,0.416666666667,60
k,v,a_w,1.0,6
m,k,a_w,1.0,6
m,t,a_w,0.8,20
m,v,a_w,1.0,2
n,k,a_w,1.0,6
n,t,a_w,0.5,20
n,v,a_w,1.0,2
t,k,a_w,0.9,30
t,v,a_w,1.0,10
v,k,a_w,0.916666666667,12
v,t,a_w,0.425,40
z,k,a_w,1.0,6
z,t,a_w,0.65,20
z,v,a_w,1.0,2
ʒ,dʒ,a_u,1.0,4
dʒ,ʒ,a_u,1.0,4
p,ʒ,a_u,1.0,2
p,dʒ,a_u,1.0,2
tʃ,ʒ,a_u,1.0,2
tʃ,dʒ,a_u,1.0,2
ʃ,d,a_t,1.0,18
ʃ,f,a_t,0.7476190476189999,630
ʃ,k,a_t,0.863834422658,918
ʃ,n,a_t,1.0,36
ʃ,s,a_t,0.8624521072799999,2610
ʃ,v,a_t,0.5666666666669999,60
d,ʃ,a_t,1.0,18
d,f,a_t,0.9015873015870001,630
d,k,a_t,0.79302832244,918
d,n,a_t,1.0,36
d,s,a_t,0.994252873563,2610
d,v,a_t,0.733333333333,60
f,ʃ,a_t,0.988888888889,90
f,d,a_t,1.0,90
f,k,a_t,0.796732026144,4590
f,n,a_t,1.0,180
f,s,a_t,0.7904980842910001,13050
f,v,a_t,0.41333333333300004,300
k,ʃ,a_t,1.0,108
k,d,a_t,1.0,108
k,f,a_t,0.904232804233,3780
k,n,a_t,1.0,216
k,s,a_t,0.9773946360150001,15660
k,v,a_t,0.797222222222,360
m,ʃ,a_t,1.0,6
m,d,a_t,1.0,6
m,f,a_t,0.9619047619050001,210
m,k,a_t,0.833333333333,306
m,n,a_t,0.916666666667,12
m,s,a_t,1.0,870
m,v,a_t,0.95,20
n,ʃ,a_t,1.0,24
n,d,a_t,1.0,24
n,f,a_t,0.984523809524,840
n,k,a_t,0.795751633987,1224
n,s,a_t,0.999712643678,3480
n,v,a_t,0.875,80
p,ʃ,a_t,1.0,6
p,d,a_t,1.0,6
p,f,a_t,0.8523809523810001,210
p,k,a_t,0.745098039216,306
p,n,a_t,1.0,12
p,s,a_t,0.9954022988510001,870
p,v,a_t,0.9,20
s,ʃ,a_t,0.988888888889,180
s,d,a_t,1.0,180
s,f,a_t,0.6074603174600001,6300
s,k,a_t,0.819825708061,9180
s,n,a_t,1.0,360
s,v,a_t,0.46,600
t,ʃ,a_t,1.0,6
t,d,a_t,0.833333333333,6
t,f,a_t,0.938095238095,210
t,k,a_t,0.8562091503270001,306
t,n,a_t,1.0,12
t,s,a_t,0.997701149425,870
t,v,a_t,0.9,20
tʃ,ʃ,a_t,0.833333333333,6
tʃ,d,a_t,1.0,6
tʃ,f,a_t,0.833333333333,210
tʃ,k,a_t,0.725490196078,306
tʃ,n,a_t,1.0,12
tʃ,s,a_t,0.8758620689659999,870
tʃ,v,a_t,0.7,20
θ,ʃ,a_t,1.0,6
θ,d,a_t,1.0,6
θ,f,a_t,0.661904761905,210
θ,k,a_t,0.6764705882350001,306
θ,n,a_t,1.0,12
θ,s,a_t,0.742528735632,870
θ,v,a_t,0.35,20
v,ʃ,a_t,0.9666666666670001,30
v,d,a_t,1.0,30
v,f,a_t,0.628571428571,1050
v,k,a_t,0.793464052288,1530
v,n,a_t,1.0,60
v,s,a_t,0.8632183908050001,4350
z,ʃ,a_t,1.0,6
z,d,a_t,1.0,6
z,f,a_t,0.7523809523810001,210
z,k,a_t,0.803921568627,306
z,n,a_t,1.0,12
z,s,a_t,0.575862068966,870
z,v,a_t,0.55,20
ʃ,f,a_s,1.0,4
ʃ,k,a_s,0.993055555556,144
ʃ,n,a_s,1.0,684
ʃ,t,a_s,0.9,40
ʃ,v,a_s,0.958333333333,24
b,ʃ,a_s,1.0,2
b,f,a_s,1.0,2
b,k,a_s,0.902777777778,72
b,n,a_s,0.979532163743,342
b,t,a_s,0.85,20
b,v,a_s,1.0,12
f,ʃ,a_s,1.0,4
f,k,a_s,0.993055555556,144
f,n,a_s,1.0,684
f,t,a_s,0.975,40
f,v,a_s,0.916666666667,24
k,ʃ,a_s,1.0,18
k,f,a_s,1.0,18
k,n,a_s,0.980506822612,3078
k,t,a_s,0.944444444444,180
k,v,a_s,1.0,108
n,ʃ,a_s,1.0,38
n,f,a_s,1.0,38
n,k,a_s,0.949561403509,1368
n,t,a_s,0.9473684210529999,380
n,v,a_s,1.0,228
t,ʃ,a_s,1.0,10
t,f,a_s,1.0,10
t,k,a_s,0.961111111111,360
t,n,a_s,0.9877192982459999,1710
t,v,a_s,0.983333333333,60
v,ʃ,a_s,1.0,8
v,f,a_s,0.125,8
v,k,a_s,0.989583333333,288
v,n,a_s,0.9897660818709999,1368
v,t,a_s,0.8875,80
ʃ,b,a_r,1.0,2
ʃ,f,a_r,1.0,2
ʃ,m,a_r,1.0,2
ʃ,p,a_r,1.0,2
ʃ,tʃ,a_r,1.0,2
ʃ,v,a_r,0.5,2
b,f,a_r,1.0,4
b,m,a_r,1.0,4
b,p,a_r,1.0,4
b,tʃ,a_r,1.0,4
b,v,a_r,0.0,4
f,b,a_r,1.0,4
f,m,a_r,1.0,4
f,p,a_r,1.0,4
f,tʃ,a_r,1.0,4
f,v,a_r,0.75,4
g,b,a_r,1.0,2
g,f,a_r,1.0,2
g,m,a_r,1.0,2
g,p,a_r,1.0,2
g,tʃ,a_r,1.0,2
g,v,a_r,0.5,2
k,b,a_r,1.0,2
k,f,a_r,1.0,2
k,m,a_r,1.0,2
k,p,a_r,1.0,2
k,tʃ,a_r,1.0,2
k,v,a_r,1.0,2
ɫ,b,a_r,1.0,2
ɫ,f,a_r,1.0,2
ɫ,m,a_r,1.0,2
ɫ,p,a_r,1.0,2
ɫ,tʃ,a_r,1.0,2
ɫ,v,a_r,1.0,2
m,b,a_r,1.0,4
m,f,a_r,1.0,4
m,p,a_r,1.0,4
m,tʃ,a_r,1.0,4
m,v,a_r,0.5,4
p,b,a_r,1.0,4
p,f,a_r,1.0,4
p,m,a_r,1.0,4
p,tʃ,a_r,1.0,4
p,v,a_r,0.5,4
t,b,a_r,1.0,2
t,f,a_r,1.0,2
t,m,a_r,1.0,2
t,p,a_r,1.0,2
t,tʃ,a_r,1.0,2
t,v,a_r,0.5,2
tʃ,b,a_r,1.0,4
tʃ,f,a_r,1.0,4
tʃ,m,a_r,1.0,4
tʃ,p,a_r,1.0,4
tʃ,v,a_r,1.0,4
θ,b,a_r,1.0,2
θ,f,a_r,0.0,2
θ,m,a_r,1.0,2
θ,p,a_r,1.0,2
θ,tʃ,a_r,1.0,2
θ,v,a_r,0.5,2
v,b,a_r,1.0,4
v,f,a_r,1.0,4
v,m,a_r,1.0,4
v,p,a_r,1.0,4
v,tʃ,a_r,1.0,4
ʃ,m,a_p,1.0,42
ʃ,s,a_p,1.0,2
f,m,a_p,1.0,42
f,s,a_p,1.0,2
g,m,a_p,1.0,42
g,s,a_p,1.0,2
ɫ,m,a_p,0.97619047619,42
ɫ,s,a_p,1.0,2
m,s,a_p,1.0,14
s,m,a_p,1.0,84
t,m,a_p,1.0,42
t,s,a_p,1.0,2
z,m,a_p,1.0,42
z,s,a_p,1.0,2
d,n,a_z,1.0,20
g,n,a_z,1.0,20
m,n,a_z,1.0,20
ŋ,n,a_z,1.0,20
f,k,a_g,0.75,4
f,ŋ,a_g,1.0,60
f,s,a_g,1.0,4
f,z,a_g,0.875,24
k,f,a_g,1.0,4
k,ŋ,a_g,1.0,60
k,s,a_g,1.0,4
k,z,a_g,1.0,24
m,f,a_g,1.0,2
m,k,a_g,1.0,2
m,ŋ,a_g,0.5,30
m,s,a_g,1.0,2
m,z,a_g,1.0,12
ŋ,f,a_g,1.0,12
ŋ,k,a_g,1.0,12
ŋ,s,a_g,1.0,12
ŋ,z,a_g,1.0,72
p,f,a_g,1.0,2
p,k,a_g,0.0,2
p,ŋ,a_g,1.0,30
p,s,a_g,1.0,2
p,z,a_g,1.0,12
s,f,a_g,1.0,4
s,k,a_g,1.0,4
s,ŋ,a_g,1.0,60
s,z,a_g,0.583333333333,24
v,f,a_g,0.0,2
v,k,a_g,1.0,2
v,ŋ,a_g,1.0,30
v,s,a_g,1.0,2
v,z,a_g,0.75,12
z,f,a_g,0.75,8
z,k,a_g,0.625,8
z,ŋ,a_g,1.0,120
z,s,a_g,0.75,8
d,ɫ,a_f,1.0,6
d,t,a_f,0.138888888889,36
d,v,a_f,1.0,6
ɫ,d,a_f,1.0,12
ɫ,t,a_f,0.833333333333,24
ɫ,v,a_f,1.0,4
s,d,a_f,1.0,6
s,ɫ,a_f,1.0,2
s,t,a_f,0.833333333333,12
