phone_2,phone_1,by,score,n
ɛ,ʊ,f_l,0.5,24
ɛ,æ,f_l,0.5,4
ɛ,aɪ,f_l,0.916666666667,24
ɛ,ɛɪ,f_l,0.75,4
ɛ,ɪ,f_l,0.433333333333,60
ɛ,iː,f_l,1.0,4
ɛɪ,ʊ,f_l,0.833333333333,24
ɛɪ,æ,f_l,0.5,4
ɛɪ,aɪ,f_l,0.875,24
ɛɪ,ɛ,f_l,0.0,4
ɛɪ,ɪ,f_l,0.46666666666699996,60
ɛɪ,iː,f_l,1.0,4
ɪ,ʊ,f_l,0.6527777777780001,72
ɪ,æ,f_l,0.833333333333,12
ɪ,aɪ,f_l,1.0,72
ɪ,ɛ,f_l,0.25,12
ɪ,ɛɪ,f_l,0.833333333333,12
ɪ,iː,f_l,0.916666666667,12
iː,ʊ,f_l,0.958333333333,24
iː,æ,f_l,1.0,4
iː,aɪ,f_l,1.0,24
iː,ɛ,f_l,0.75,4
iː,ɛɪ,f_l,1.0,4
iː,ɪ,f_l,0.65,60
k,n,o_t,0.870833333333,240
k,s,o_t,0.986111111111,720
k,θ,o_t,1.0,16
n,k,o_t,0.9345238095239999,336
n,s,o_t,0.794444444444,540
n,θ,o_t,0.583333333333,12
s,k,o_t,0.989285714286,560
s,n,o_t,0.646666666667,300
s,θ,o_t,0.3,20
θ,k,o_t,1.0,112
θ,n,o_t,0.666666666667,60
θ,s,o_t,0.633333333333,180
ŋ,p,o_w,0.5,4
p,ŋ,o_w,0.5,4
d,m,o_p,1.0,24
d,n,o_p,0.75,4
d,p,o_p,1.0,4
d,t,o_p,1.0,4
m,d,o_p,1.0,8
m,n,o_p,0.375,8
m,p,o_p,1.0,8
m,t,o_p,0.875,8
n,d,o_p,0.75,4
n,m,o_p,0.75,24
n,p,o_p,1.0,4
n,t,o_p,1.0,4
p,d,o_p,1.0,4
p,m,o_p,0.708333333333,24
p,n,o_p,0.5,4
p,t,o_p,0.5,4
t,d,o_p,1.0,4
t,m,o_p,0.916666666667,24
t,n,o_p,1.0,4
t,p,o_p,1.0,4
b,f,o_s,0.25,4
b,k,o_s,0.916666666667,24
b,n,o_s,0.5,4
b,p,o_s,0.29166666666700003,24
b,t,o_s,0.95,60
f,b,o_s,1.0,4
f,k,o_s,0.958333333333,24
f,n,o_s,0.5,4
f,p,o_s,1.0,24
f,t,o_s,0.983333333333,60
k,b,o_s,1.0,8
k,f,o_s,0.75,8
k,n,o_s,0.875,8
k,p,o_s,1.0,48
k,t,o_s,1.0,120
n,b,o_s,1.0,4
n,f,o_s,0.75,4
n,k,o_s,0.875,24
n,p,o_s,0.833333333333,24
n,t,o_s,0.7833333333329999,60
p,b,o_s,0.875,8
p,f,o_s,0.25,8
p,k,o_s,0.916666666667,48
p,n,o_s,0.0,8
p,t,o_s,0.8,120
t,b,o_s,1.0,12
t,f,o_s,0.5,12
t,k,o_s,0.944444444444,72
t,n,o_s,0.0,12
t,p,o_s,0.819444444444,72
k,n,o_r,0.75,8
k,ŋ,o_r,0.875,8
n,k,o_r,0.875,24
n,ŋ,o_r,1.0,4
ŋ,k,o_r,0.33333333333299997,24
ŋ,n,o_r,0.25,4
p,s,iy_ii,1.0,8
s,p,iy_ii,1.0,24
n,θ,o_z,0.75,8
θ,n,o_z,0.75,24
g,n,o_g,1.0,4
g,ŋ,o_g,1.0,4
n,g,o_g,0.75,4
n,ŋ,o_g,1.0,4
ŋ,g,o_g,1.0,4
ŋ,n,o_g,1.0,4
b,l,o_f,0.0,4
b,n,o_f,0.5,4
b,p,o_f,0.75,4
b,t,o_f,1.0,4
b,tʃ,o_f,1.0,24
l,b,o_f,1.0,4
l,n,o_f,1.0,4
l,p,o_f,1.0,4
l,t,o_f,0.75,4
l,tʃ,o_f,1.0,24
n,b,o_f,0.5,4
n,l,o_f,0.0,4
n,p,o_f,0.75,4
n,t,o_f,0.75,4
n,tʃ,o_f,1.0,24
p,b,o_f,0.25,4
p,l,o_f,0.0,4
p,n,o_f,0.5,4
p,t,o_f,0.5,4
p,tʃ,o_f,1.0,24
t,b,o_f,1.0,4
t,l,o_f,0.25,4
t,n,o_f,1.0,4
t,p,o_f,1.0,4
t,tʃ,o_f,1.0,24
tʃ,b,o_f,1.0,8
tʃ,l,o_f,1.0,8
tʃ,n,o_f,1.0,8
tʃ,p,o_f,1.0,8
tʃ,t,o_f,0.25,8
m,n,o_b,1.0,4
m,t,o_b,0.583333333333,24
n,m,o_b,0.75,4
n,t,o_b,1.0,24
t,m,o_b,0.125,8
t,n,o_b,1.0,8
b,g,o_m,0.75,4
g,b,o_m,1.0,4
b,g,o_l,0.875,16
b,ŋ,o_l,0.25,16
b,v,o_l,0.927083333333,96
g,b,o_l,0.758928571429,112
g,ŋ,o_l,0.25,4
g,v,o_l,0.958333333333,24
ŋ,b,o_l,0.75,112
ŋ,g,o_l,0.75,4
ŋ,v,o_l,1.0,24
v,b,o_l,0.8303571428569999,224
v,g,o_l,1.0,8
v,ŋ,o_l,0.5,8
b,dʒ,o_i,1.0,24
b,f,o_i,0.416666666667,24
b,k,o_i,1.0,4
b,l,o_i,0.666666666667,24
b,m,o_i,0.875,24
b,n,o_i,1.0,4
b,s,o_i,1.0,24
b,t,o_i,0.933333333333,60
b,tʃ,o_i,1.0,4
dʒ,b,o_i,1.0,8
dʒ,f,o_i,1.0,48
dʒ,k,o_i,1.0,8
dʒ,l,o_i,0.75,48
dʒ,m,o_i,1.0,48
dʒ,n,o_i,0.625,8
dʒ,s,o_i,0.979166666667,48
dʒ,t,o_i,0.475,120
dʒ,tʃ,o_i,0.25,8
f,b,o_i,0.5,8
f,dʒ,o_i,1.0,48
f,k,o_i,1.0,8
f,l,o_i,0.6875,48
f,m,o_i,1.0,48
f,n,o_i,1.0,8
f,s,o_i,1.0,48
f,t,o_i,0.8666666666670001,120
f,tʃ,o_i,1.0,8
k,b,o_i,1.0,4
k,dʒ,o_i,1.0,24
k,f,o_i,1.0,24
k,l,o_i,0.75,24
k,m,o_i,1.0,24
k,n,o_i,1.0,4
k,s,o_i,1.0,24
k,t,o_i,0.85,60
k,tʃ,o_i,1.0,4
l,b,o_i,1.0,8
l,dʒ,o_i,1.0,48
l,f,o_i,0.958333333333,48
l,k,o_i,1.0,8
l,m,o_i,1.0,48
l,n,o_i,0.75,8
l,s,o_i,0.958333333333,48
l,t,o_i,0.675,120
l,tʃ,o_i,1.0,8
m,b,o_i,0.75,8
m,dʒ,o_i,1.0,48
m,f,o_i,0.958333333333,48
m,k,o_i,1.0,8
m,l,o_i,0.8125,48
m,n,o_i,0.75,8
m,s,o_i,1.0,48
m,t,o_i,0.983333333333,120
m,tʃ,o_i,1.0,8
n,b,o_i,1.0,4
n,dʒ,o_i,0.958333333333,24
n,f,o_i,1.0,24
n,k,o_i,1.0,4
n,l,o_i,0.75,24
n,m,o_i,1.0,24
n,s,o_i,1.0,24
n,t,o_i,0.633333333333,60
n,tʃ,o_i,0.75,4
s,b,o_i,1.0,8
s,dʒ,o_i,0.958333333333,48
s,f,o_i,1.0,48
s,k,o_i,1.0,8
s,l,o_i,0.645833333333,48
s,m,o_i,1.0,48
s,n,o_i,0.75,8
s,t,o_i,0.641666666667,120
s,tʃ,o_i,1.0,8
t,b,o_i,1.0,12
t,dʒ,o_i,0.902777777778,72
t,f,o_i,1.0,72
t,k,o_i,1.0,12
t,l,o_i,0.5972222222219999,72
t,m,o_i,1.0,72
t,n,o_i,0.416666666667,12
t,s,o_i,0.888888888889,72
t,tʃ,o_i,0.583333333333,12
tʃ,b,o_i,1.0,4
tʃ,dʒ,o_i,0.791666666667,24
tʃ,f,o_i,1.0,24
tʃ,k,o_i,1.0,4
tʃ,l,o_i,0.625,24
tʃ,m,o_i,1.0,24
tʃ,n,o_i,0.25,4
tʃ,s,o_i,1.0,24
tʃ,t,o_i,0.3,60
n,ŋ,o_h,1.0,48
ŋ,n,o_h,0.958333333333,48
b,d,o_k,0.75,4
b,g,o_k,0.5,4
b,k,o_k,1.0,4
b,n,o_k,1.0,4
b,t,o_k,0.0,4
b,tʃ,o_k,1.0,4
d,b,o_k,1.0,4
d,g,o_k,0.75,4
d,k,o_k,1.0,4
d,n,o_k,0.75,4
d,t,o_k,0.25,4
d,tʃ,o_k,1.0,4
g,b,o_k,0.5,4
g,d,o_k,0.5,4
g,k,o_k,0.75,4
g,n,o_k,1.0,4
g,t,o_k,0.0,4
g,tʃ,o_k,1.0,4
k,b,o_k,0.5,4
k,d,o_k,0.5,4
k,g,o_k,0.0,4
k,n,o_k,1.0,4
k,t,o_k,0.0,4
k,tʃ,o_k,1.0,4
n,b,o_k,1.0,4
n,d,o_k,0.0,4
n,g,o_k,1.0,4
n,k,o_k,1.0,4
n,t,o_k,0.25,4
n,tʃ,o_k,1.0,4
t,b,o_k,0.75,4
t,d,o_k,0.25,4
t,g,o_k,0.5,4
t,k,o_k,0.5,4
t,n,o_k,1.0,4
t,tʃ,o_k,1.0,4
tʃ,b,o_k,1.0,4
tʃ,d,o_k,0.0,4
tʃ,g,o_k,0.75,4
tʃ,k,o_k,1.0,4
tʃ,n,o_k,1.0,4
tʃ,t,o_k,0.0,4
dʒ,k,o_j,1.0,4
dʒ,p,o_j,1.0,24
k,dʒ,o_j,1.0,4
k,p,o_j,1.0,24
p,dʒ,o_j,1.0,8
p,k,o_j,1.0,8
ə,ɛɪ,l_b,0.875,8
ə,ʌ,l_b,1.0,8
ə,z,l_b,0.875,8
ɛɪ,ə,l_b,0.458333333333,24
ɛɪ,ʌ,l_b,1.0,4
ɛɪ,z,l_b,1.0,4
ʌ,ə,l_b,0.416666666667,24
ʌ,ɛɪ,l_b,1.0,4
ʌ,z,l_b,1.0,4
z,ə,l_b,0.375,24
z,ɛɪ,l_b,1.0,4
z,ʌ,l_b,1.0,4
aʊ,d,l_a,0.75,24
aʊ,f,l_a,0.75,4
aʊ,y,l_a,1.0,4
d,aʊ,l_a,1.0,8
d,f,l_a,0.875,8
d,y,l_a,1.0,8
f,aʊ,l_a,1.0,4
f,d,l_a,0.791666666667,24
f,y,l_a,1.0,4
y,aʊ,l_a,1.0,4
y,d,l_a,0.583333333333,24
y,f,l_a,1.0,4
g,k,o_@,0.75,4
g,l,o_@,0.8722222222220001,180
g,m,o_@,1.0,24
g,n,o_@,0.973214285714,112
g,ŋ,o_@,1.0,4
g,p,o_@,0.996212121212,264
g,ɹ,o_@,1.0,60
g,s,o_@,1.0,24
g,t,o_@,0.983333333333,60
g,tʃ,o_@,1.0,4
k,g,o_@,0.25,4
k,l,o_@,0.733333333333,180
k,m,o_@,1.0,24
k,n,o_@,0.973214285714,112
k,ŋ,o_@,1.0,4
k,p,o_@,0.9734848484849999,264
k,ɹ,o_@,1.0,60
k,s,o_@,1.0,24
k,t,o_@,1.0,60
k,tʃ,o_@,1.0,4
l,g,o_@,0.65,20
l,k,o_@,0.85,20
l,m,o_@,1.0,120
l,n,o_@,0.744642857143,560
l,ŋ,o_@,1.0,20
l,p,o_@,0.934090909091,1320
l,ɹ,o_@,0.9766666666670001,300
l,s,o_@,1.0,120
l,t,o_@,0.95,300
l,tʃ,o_@,0.9,20
m,g,o_@,1.0,8
m,k,o_@,1.0,8
m,l,o_@,0.827777777778,360
m,n,o_@,0.8125,224
m,ŋ,o_@,1.0,8
m,p,o_@,0.825757575758,528
m,ɹ,o_@,1.0,120
m,s,o_@,1.0,48
m,t,o_@,0.95,120
m,tʃ,o_@,1.0,8
n,g,o_@,1.0,16
n,k,o_@,1.0,16
n,l,o_@,0.6791666666670001,720
n,m,o_@,0.96875,96
n,ŋ,o_@,1.0,16
n,p,o_@,0.962121212121,1056
n,ɹ,o_@,1.0,240
n,s,o_@,0.9375,96
n,t,o_@,0.7875,240
n,tʃ,o_@,1.0,16
ŋ,g,o_@,0.0,4
ŋ,k,o_@,0.75,4
ŋ,l,o_@,0.572222222222,180
ŋ,m,o_@,0.958333333333,24
ŋ,n,o_@,0.866071428571,112
ŋ,p,o_@,0.9469696969700001,264
ŋ,ɹ,o_@,1.0,60
ŋ,s,o_@,1.0,24
ŋ,t,o_@,1.0,60
ŋ,tʃ,o_@,1.0,4
p,g,o_@,0.75,24
p,k,o_@,0.916666666667,24
p,l,o_@,0.736111111111,1080
p,m,o_@,0.708333333333,144
p,n,o_@,0.839285714286,672
p,ŋ,o_@,1.0,24
p,ɹ,o_@,0.972222222222,360
p,s,o_@,1.0,144
p,t,o_@,0.986111111111,360
p,tʃ,o_@,1.0,24
ɹ,g,o_@,0.5,12
ɹ,k,o_@,0.583333333333,12
ɹ,l,o_@,0.655555555556,540
ɹ,m,o_@,1.0,72
ɹ,n,o_@,0.806547619048,336
ɹ,ŋ,o_@,1.0,12
ɹ,p,o_@,0.7803030303030001,792
ɹ,s,o_@,1.0,72
ɹ,t,o_@,0.9666666666670001,180
ɹ,tʃ,o_@,0.75,12
s,g,o_@,1.0,8
s,k,o_@,1.0,8
s,l,o_@,0.938888888889,360
s,m,o_@,1.0,48
s,n,o_@,0.816964285714,224
s,ŋ,o_@,1.0,8
s,p,o_@,1.0,528
s,ɹ,o_@,1.0,120
s,t,o_@,0.475,120
s,tʃ,o_@,1.0,8
t,g,o_@,0.916666666667,12
t,k,o_@,1.0,12
t,l,o_@,0.905555555556,540
t,m,o_@,1.0,72
t,n,o_@,0.77380952381,336
t,ŋ,o_@,1.0,12
t,p,o_@,0.9924242424240001,792
t,ɹ,o_@,1.0,180
t,s,o_@,0.708333333333,72
t,tʃ,o_@,1.0,12
tʃ,g,o_@,0.5,4
tʃ,k,o_@,0.75,4
tʃ,l,o_@,0.794444444444,180
tʃ,m,o_@,1.0,24
tʃ,n,o_@,0.8928571428569999,112
tʃ,ŋ,o_@,1.0,4
tʃ,p,o_@,0.981060606061,264
tʃ,ɹ,o_@,1.0,60
tʃ,s,o_@,1.0,24
tʃ,t,o_@,0.633333333333,60
ə,ɛ,l_f,1.0,4
ə,ɪ,l_f,0.875,24
ə,y,l_f,1.0,4
ə,m,l_f,0.5,4
ə,z,l_f,0.75,4
ɛ,ə,l_f,0.0,4
ɛ,ɪ,l_f,0.833333333333,24
ɛ,y,l_f,0.75,4
ɛ,m,l_f,0.5,4
ɛ,z,l_f,1.0,4
ɪ,ə,l_f,0.5,8
ɪ,ɛ,l_f,0.875,8
ɪ,y,l_f,0.375,8
ɪ,m,l_f,0.875,8
ɪ,z,l_f,1.0,8
y,ə,l_f,0.75,4
y,ɛ,l_f,0.75,4
y,ɪ,l_f,0.5,24
y,m,l_f,0.75,4
y,z,l_f,1.0,4
m,ə,l_f,0.5,4
m,ɛ,l_f,1.0,4
m,ɪ,l_f,1.0,24
m,y,l_f,1.0,4
m,z,l_f,0.75,4
z,ə,l_f,0.25,4
z,ɛ,l_f,1.0,4
z,ɪ,l_f,1.0,24
z,y,l_f,1.0,4
z,m,l_f,0.5,4
ə,ɜ:,f_r,0.861111111111,36
ə,ɑː,f_r,1.0,36
ə,aɪ,f_r,0.944444444444,36
ə,ɛ,f_r,0.972222222222,36
ə,ɛə,f_r,0.833333333333,36
ə,ɪə,f_r,0.833333333333,36
ə,ɔː,f_r,0.865740740741,216
ə,p,f_r,0.972222222222,36
ɜ:,ə,f_r,0.683006535948,612
ɜ:,ɑː,f_r,1.0,4
ɜ:,aɪ,f_r,1.0,4
ɜ:,ɛ,f_r,1.0,4
ɜ:,ɛə,f_r,0.5,4
ɜ:,ɪə,f_r,0.5,4
ɜ:,ɔː,f_r,1.0,24
ɜ:,p,f_r,1.0,4
ɑː,ə,f_r,0.640522875817,612
ɑː,ɜ:,f_r,0.25,4
ɑː,aɪ,f_r,0.25,4
ɑː,ɛ,f_r,0.75,4
ɑː,ɛə,f_r,0.25,4
ɑː,ɪə,f_r,0.5,4
ɑː,ɔː,f_r,1.0,24
ɑː,p,f_r,1.0,4
aɪ,ə,f_r,0.6650326797389999,612
aɪ,ɜ:,f_r,0.75,4
aɪ,ɑː,f_r,0.5,4
aɪ,ɛ,f_r,1.0,4
aɪ,ɛə,f_r,0.25,4
aɪ,ɪə,f_r,1.0,4
aɪ,ɔː,f_r,1.0,24
aɪ,p,f_r,1.0,4
ɛ,ə,f_r,0.604575163399,612
ɛ,ɜ:,f_r,0.5,4
ɛ,ɑː,f_r,0.75,4
ɛ,aɪ,f_r,0.5,4
ɛ,ɛə,f_r,0.25,4
ɛ,ɪə,f_r,0.5,4
ɛ,ɔː,f_r,1.0,24
ɛ,p,f_r,1.0,4
ɛə,ə,f_r,0.691176470588,612
ɛə,ɜ:,f_r,0.5,4
ɛə,ɑː,f_r,0.75,4
ɛə,aɪ,f_r,0.5,4
ɛə,ɛ,f_r,0.75,4
ɛə,ɪə,f_r,1.0,4
ɛə,ɔː,f_r,1.0,24
ɛə,p,f_r,1.0,4
ɪə,ə,f_r,0.738562091503,612
ɪə,ɜ:,f_r,0.75,4
ɪə,ɑː,f_r,1.0,4
ɪə,aɪ,f_r,1.0,4
ɪə,ɛ,f_r,1.0,4
ɪə,ɛə,f_r,1.0,4
ɪə,ɔː,f_r,1.0,24
ɪə,p,f_r,1.0,4
ɔː,ə,f_r,0.476307189542,1224
ɔː,ɜ:,f_r,0.25,8
ɔː,ɑː,f_r,1.0,8
ɔː,aɪ,f_r,1.0,8
ɔː,ɛ,f_r,1.0,8
ɔː,ɛə,f_r,0.875,8
ɔː,ɪə,f_r,0.625,8
ɔː,p,f_r,1.0,8
p,ə,f_r,0.514705882353,612
p,ɜ:,f_r,1.0,4
p,ɑː,f_r,1.0,4
p,aɪ,f_r,1.0,4
p,ɛ,f_r,1.0,4
p,ɛə,f_r,1.0,4
p,ɪə,f_r,0.75,4
p,ɔː,f_r,0.958333333333,24
ə,ɜ:,f_s,0.544642857143,560
ə,ɪ,f_s,0.25,20
ə,n,f_s,0.55,20
ə,ɔː,f_s,1.0,20
ə,t,f_s,0.85,20
ɜ:,ə,f_s,0.523611111111,720
ɜ:,ɪ,f_s,0.375,16
ɜ:,n,f_s,0.5,16
ɜ:,ɔː,f_s,1.0,16
ɜ:,t,f_s,1.0,16
ɪ,ə,f_s,0.5,180
ɪ,ɜ:,f_s,0.589285714286,112
ɪ,n,f_s,0.25,4
ɪ,ɔː,f_s,1.0,4
ɪ,t,f_s,0.75,4
n,ə,f_s,0.48888888888899995,180
n,ɜ:,f_s,0.625,112
n,ɪ,f_s,0.25,4
n,ɔː,f_s,1.0,4
n,t,f_s,1.0,4
ɔː,ə,f_s,0.7166666666670001,180
ɔː,ɜ:,f_s,0.7678571428569999,112
ɔː,ɪ,f_s,1.0,4
ɔː,n,f_s,1.0,4
ɔː,t,f_s,1.0,4
t,ə,f_s,0.39444444444399995,180
t,ɜ:,f_s,0.419642857143,112
t,ɪ,f_s,0.0,4
t,n,f_s,0.25,4
t,ɔː,f_s,1.0,4
æ,ɪ,m_ng,0.916666666667,24
ɪ,æ,m_ng,1.0,8
l,ŋ,o_#,1.0,4
l,p,o_#,0.5,4
ŋ,l,o_#,1.0,4
ŋ,p,o_#,1.0,4
p,l,o_#,0.75,4
p,ŋ,o_#,1.0,4
ə,əʊ,l_l,0.375,8
ə,aʊ,l_l,1.0,8
ə,ɪ,l_l,0.25,8
ə,ɪə,l_l,0.75,8
ə,y,l_l,0.375,48
ə,k,l_l,0.375,8
ə,s,l_l,1.0,8
əʊ,ə,l_l,0.75,24
əʊ,aʊ,l_l,1.0,4
əʊ,ɪ,l_l,0.5,4
əʊ,ɪə,l_l,1.0,4
əʊ,y,l_l,0.708333333333,24
əʊ,k,l_l,0.5,4
əʊ,s,l_l,0.75,4
aʊ,ə,l_l,0.625,24
aʊ,əʊ,l_l,0.0,4
aʊ,ɪ,l_l,1.0,4
aʊ,ɪə,l_l,1.0,4
aʊ,y,l_l,0.875,24
aʊ,k,l_l,0.75,4
aʊ,s,l_l,1.0,4
ɪ,ə,l_l,0.33333333333299997,24
ɪ,əʊ,l_l,0.5,4
ɪ,aʊ,l_l,1.0,4
ɪ,ɪə,l_l,0.75,4
ɪ,y,l_l,0.33333333333299997,24
ɪ,k,l_l,0.5,4
ɪ,s,l_l,1.0,4
ɪə,ə,l_l,0.166666666667,24
ɪə,əʊ,l_l,0.25,4
ɪə,aʊ,l_l,1.0,4
ɪə,ɪ,l_l,0.0,4
ɪə,y,l_l,0.25,24
ɪə,k,l_l,0.5,4
ɪə,s,l_l,1.0,4
y,ə,l_l,0.520833333333,48
y,əʊ,l_l,0.5,8
y,aʊ,l_l,1.0,8
y,ɪ,l_l,0.25,8
y,ɪə,l_l,0.875,8
y,k,l_l,0.625,8
y,s,l_l,1.0,8
k,ə,l_l,0.666666666667,24
k,əʊ,l_l,0.25,4
k,aʊ,l_l,1.0,4
k,ɪ,l_l,0.75,4
k,ɪə,l_l,1.0,4
k,y,l_l,0.791666666667,24
k,s,l_l,1.0,4
s,ə,l_l,1.0,24
s,əʊ,l_l,0.75,4
s,aʊ,l_l,1.0,4
s,ɪ,l_l,1.0,4
s,ɪə,l_l,1.0,4
s,y,l_l,1.0,24
s,k,l_l,0.75,4
d,f,l_th,0.5,4
d,ɪ,l_th,0.5,4
d,ɒ,l_th,0.75,4
f,d,l_th,0.0,4
f,ɪ,l_th,0.5,4
f,ɒ,l_th,0.5,4
ɪ,d,l_th,0.5,4
ɪ,f,l_th,0.5,4
ɪ,ɒ,l_th,1.0,4
ɒ,d,l_th,0.0,4
ɒ,f,l_th,0.5,4
ɒ,ɪ,l_th,0.75,4
ɹ,z,e@_#,0.875,24
z,ɹ,e@_#,0.75,8
t,ʌ,s_tS,0.25,4
ʌ,t,s_tS,0.75,4
ɛɪ,iː,l_tS,1.0,4
ɛɪ,uː,l_tS,1.0,4
iː,ɛɪ,l_tS,1.0,4
iː,uː,l_tS,0.75,4
uː,ɛɪ,l_tS,1.0,4
uː,iː,l_tS,0.75,4
ə,æ,h_v,0.694444444444,36
æ,ə,h_v,0.372549019608,612
ə,aɪ,h_w,1.0,12
ə,iː,h_w,0.541666666667,72
aɪ,ə,h_w,0.7833333333329999,60
aɪ,iː,h_w,0.5,24
iː,ə,h_w,0.858333333333,120
iː,aɪ,h_w,0.75,8
ɜ:,æ,h_t,1.0,4
ɜ:,ɒ,h_t,0.766666666667,60
ɜ:,ɔː,h_t,1.0,4
ɜ:,uː,h_t,1.0,4
æ,ɜ:,h_t,0.5,4
æ,ɒ,h_t,0.616666666667,60
æ,ɔː,h_t,1.0,4
æ,uː,h_t,1.0,4
ɒ,ɜ:,h_t,0.583333333333,12
ɒ,æ,h_t,1.0,12
ɒ,ɔː,h_t,0.75,12
ɒ,uː,h_t,1.0,12
ɔː,ɜ:,h_t,0.75,4
ɔː,æ,h_t,1.0,4
ɔː,ɒ,h_t,0.4,60
ɔː,uː,h_t,1.0,4
uː,ɜ:,h_t,1.0,4
uː,æ,h_t,1.0,4
uː,ɒ,h_t,1.0,60
uː,ɔː,h_t,1.0,4
ə,aɪ,h_r,1.0,16
ə,ɛə,h_r,1.0,16
ə,ɪə,h_r,0.625,16
aɪ,ə,h_r,0.383928571429,112
aɪ,ɛə,h_r,0.75,4
aɪ,ɪə,h_r,0.5,4
ɛə,ə,h_r,0.34821428571400004,112
ɛə,aɪ,h_r,0.0,4
ɛə,ɪə,h_r,0.0,4
ɪə,ə,h_r,0.535714285714,112
ɪə,aɪ,h_r,0.5,4
ɪə,ɛə,h_r,1.0,4
aʊ,aɪ,h_s,1.0,8
aʊ,ɔː,h_s,0.8125,48
aɪ,aʊ,h_s,0.75,24
aɪ,ɔː,h_s,1.0,24
ɔː,aʊ,h_s,0.854166666667,48
ɔː,aɪ,h_s,1.0,8
ə,əʊ,n_t,0.75,4
ə,aɪ,n_t,1.0,60
ə,d,n_t,0.580357142857,112
ə,ɛɪ,n_t,1.0,4
ə,ɪ,n_t,1.0,4
ə,y,n_t,0.875,24
ə,ɒ,n_t,0.9203296703299999,364
ə,ɔː,n_t,1.0,4
ə,s,n_t,0.472222222222,180
ə,t,n_t,0.25,4
ə,ʌ,n_t,0.0,4
ə,z,n_t,0.416666666667,24
əʊ,ə,n_t,0.5,4
əʊ,aɪ,n_t,1.0,60
əʊ,d,n_t,0.821428571429,112
əʊ,ɛɪ,n_t,1.0,4
əʊ,ɪ,n_t,1.0,4
əʊ,y,n_t,0.958333333333,24
əʊ,ɒ,n_t,0.906593406593,364
əʊ,ɔː,n_t,0.75,4
əʊ,s,n_t,0.738888888889,180
əʊ,t,n_t,0.0,4
əʊ,ʌ,n_t,0.0,4
əʊ,z,n_t,0.541666666667,24
aɪ,ə,n_t,1.0,12
aɪ,əʊ,n_t,0.833333333333,12
aɪ,d,n_t,0.946428571429,336
aɪ,ɛɪ,n_t,0.833333333333,12
aɪ,ɪ,n_t,1.0,12
aɪ,y,n_t,0.777777777778,72
aɪ,ɒ,n_t,0.814102564103,1092
aɪ,ɔː,n_t,0.666666666667,12
aɪ,s,n_t,0.922222222222,540
aɪ,t,n_t,0.833333333333,12
aɪ,ʌ,n_t,0.33333333333299997,12
aɪ,z,n_t,0.833333333333,72
d,ə,n_t,0.3125,16
d,əʊ,n_t,0.6875,16
d,aɪ,n_t,1.0,240
d,ɛɪ,n_t,1.0,16
d,ɪ,n_t,1.0,16
d,y,n_t,0.895833333333,96
d,ɒ,n_t,0.942307692308,1456
d,ɔː,n_t,1.0,16
d,s,n_t,0.522222222222,720
d,t,n_t,0.1875,16
d,ʌ,n_t,0.25,16
d,z,n_t,0.427083333333,96
ɛɪ,ə,n_t,1.0,4
ɛɪ,əʊ,n_t,1.0,4
ɛɪ,aɪ,n_t,0.9,60
ɛɪ,d,n_t,0.946428571429,112
ɛɪ,ɪ,n_t,1.0,4
ɛɪ,y,n_t,0.458333333333,24
ɛɪ,ɒ,n_t,0.9945054945049999,364
ɛɪ,ɔː,n_t,1.0,4
ɛɪ,s,n_t,0.95,180
ɛɪ,t,n_t,1.0,4
ɛɪ,ʌ,n_t,0.25,4
ɛɪ,z,n_t,0.916666666667,24
ɪ,ə,n_t,0.75,4
ɪ,əʊ,n_t,1.0,4
ɪ,aɪ,n_t,1.0,60
ɪ,d,n_t,0.9375,112
ɪ,ɛɪ,n_t,1.0,4
ɪ,y,n_t,0.875,24
ɪ,ɒ,n_t,0.997252747253,364
ɪ,ɔː,n_t,1.0,4
ɪ,s,n_t,0.861111111111,180
ɪ,t,n_t,1.0,4
ɪ,ʌ,n_t,0.5,4
ɪ,z,n_t,0.75,24
y,ə,n_t,0.875,8
y,əʊ,n_t,1.0,8
y,aɪ,n_t,0.983333333333,120
y,d,n_t,0.84375,224
y,ɛɪ,n_t,0.5,8
y,ɪ,n_t,0.875,8
y,ɒ,n_t,0.998626373626,728
y,ɔː,n_t,1.0,8
y,s,n_t,0.902777777778,360
y,t,n_t,1.0,8
y,ʌ,n_t,0.375,8
y,z,n_t,0.770833333333,48
ɒ,ə,n_t,0.75,28
ɒ,əʊ,n_t,0.8571428571430001,28
ɒ,aɪ,n_t,0.980952380952,420
ɒ,d,n_t,0.90306122449,784
ɒ,ɛɪ,n_t,1.0,28
ɒ,ɪ,n_t,1.0,28
ɒ,y,n_t,0.970238095238,168
ɒ,ɔː,n_t,0.535714285714,28
ɒ,s,n_t,0.865079365079,1260
ɒ,t,n_t,0.785714285714,28
ɒ,ʌ,n_t,0.035714285714300006,28
ɒ,z,n_t,0.8095238095239999,168
ɔː,ə,n_t,0.75,4
ɔː,əʊ,n_t,0.75,4
ɔː,aɪ,n_t,1.0,60
ɔː,d,n_t,0.8928571428569999,112
ɔː,ɛɪ,n_t,1.0,4
ɔː,ɪ,n_t,1.0,4
ɔː,y,n_t,1.0,24
ɔː,ɒ,n_t,0.486263736264,364
ɔː,s,n_t,0.9,180
ɔː,t,n_t,0.75,4
ɔː,ʌ,n_t,0.0,4
