phone_2,phone_1,by,score,n
ɛə,aɪ,ii_l,0.0,2
ɛə,b,ii_l,1.0,20
ɛə,ɪ,ii_l,1.0,2
ɛə,k,ii_l,1.0,20
ɛə,ɔɪ,ii_l,1.0,2
ɛə,t,ii_l,1.0,2
ɛɪ,ə,ii_l,1.0,2
ɛɪ,aɪ,ii_l,1.0,2
ɛɪ,b,ii_l,1.0,20
ɛɪ,ɪ,ii_l,0.5,2
ɛɪ,k,ii_l,0.4,20
ɛɪ,ɔɪ,ii_l,1.0,2
ɛɪ,t,ii_l,1.0,2
g,ə,ii_l,0.5,2
g,aɪ,ii_l,1.0,2
g,b,ii_l,1.0,20
g,ɪ,ii_l,0.5,2
g,k,ii_l,0.3,20
g,ɔɪ,ii_l,1.0,2
g,t,ii_l,1.0,2
ɪ,ə,ii_l,1.0,4
ɪ,aɪ,ii_l,1.0,4
ɪ,b,ii_l,1.0,40
ɪ,k,ii_l,0.775,40
ɪ,ɔɪ,ii_l,1.0,4
ɪ,t,ii_l,0.75,4
k,ə,ii_l,0.9,10
k,aɪ,ii_l,0.9,10
k,b,ii_l,1.0,100
k,ɪ,ii_l,0.5,10
k,ɔɪ,ii_l,1.0,10
k,t,ii_l,1.0,10
ɫ,ə,ii_l,0.0,2
ɫ,aɪ,ii_l,1.0,2
ɫ,b,ii_l,1.0,20
ɫ,ɪ,ii_l,0.5,2
ɫ,k,ii_l,0.8,20
ɫ,ɔɪ,ii_l,1.0,2
ɫ,t,ii_l,1.0,2
ɔɪ,ə,ii_l,1.0,4
ɔɪ,aɪ,ii_l,1.0,4
ɔɪ,b,ii_l,1.0,40
ɔɪ,ɪ,ii_l,1.0,4
ɔɪ,k,ii_l,1.0,40
ɔɪ,t,ii_l,1.0,4
ɔː,ə,ii_l,1.0,2
ɔː,aɪ,ii_l,1.0,2
ɔː,b,ii_l,1.0,20
ɔː,ɪ,ii_l,1.0,2
ɔː,k,ii_l,1.0,20
ɔː,ɔɪ,ii_l,0.0,2
ɔː,t,ii_l,1.0,2
p,ə,ii_l,1.0,2
p,aɪ,ii_l,1.0,2
p,b,ii_l,0.9,20
p,ɪ,ii_l,1.0,2
p,k,ii_l,1.0,20
p,ɔɪ,ii_l,0.5,2
p,t,ii_l,1.0,2
s,ə,ii_l,1.0,2
s,aɪ,ii_l,1.0,2
s,b,ii_l,1.0,20
s,ɪ,ii_l,1.0,2
s,k,ii_l,1.0,20
s,ɔɪ,ii_l,1.0,2
s,t,ii_l,1.0,2
t,ə,ii_l,0.5,4
t,aɪ,ii_l,1.0,4
t,b,ii_l,1.0,40
t,ɪ,ii_l,0.5,4
t,k,ii_l,0.9,40
t,ɔɪ,ii_l,1.0,4
z,ə,ii_l,1.0,2
z,aɪ,ii_l,1.0,2
z,b,ii_l,1.0,20
z,ɪ,ii_l,1.0,2
z,k,ii_l,1.0,20
z,ɔɪ,ii_l,1.0,2
z,t,ii_l,1.0,2
#,ə,ii_k,0.416666666667,12
#,æ,ii_k,1.0,20
#,f,ii_k,1.0,2
#,ɪ,ii_k,0.6,30
#,n,ii_k,1.0,6
#,s,ii_k,1.0,20
#,t,ii_k,0.5,2
#,z,ii_k,1.0,2
ə,æ,ii_k,0.9125,80
ə,f,ii_k,1.0,8
ə,ɪ,ii_k,0.75,120
ə,n,ii_k,0.958333333333,24
ə,s,ii_k,1.0,80
ə,t,ii_k,1.0,8
ə,z,ii_k,1.0,8
æ,ə,ii_k,0.666666666667,60
æ,f,ii_k,1.0,10
æ,ɪ,ii_k,0.9,150
æ,n,ii_k,1.0,30
æ,s,ii_k,1.0,100
æ,t,ii_k,1.0,10
æ,z,ii_k,1.0,10
ɑː,ə,ii_k,0.583333333333,12
ɑː,æ,ii_k,0.95,20
ɑː,f,ii_k,1.0,2
ɑː,ɪ,ii_k,0.9666666666670001,30
ɑː,n,ii_k,1.0,6
ɑː,s,ii_k,1.0,20
ɑː,t,ii_k,1.0,2
ɑː,z,ii_k,1.0,2
f,ə,ii_k,1.0,24
f,æ,ii_k,1.0,40
f,ɪ,ii_k,0.683333333333,60
f,n,ii_k,1.0,12
f,s,ii_k,1.0,40
f,t,ii_k,1.0,4
f,z,ii_k,1.0,4
ɪ,ə,ii_k,0.791666666667,72
ɪ,æ,ii_k,1.0,120
ɪ,f,ii_k,1.0,12
ɪ,n,ii_k,0.833333333333,36
ɪ,s,ii_k,0.8416666666670001,120
ɪ,t,ii_k,0.916666666667,12
ɪ,z,ii_k,1.0,12
n,ə,ii_k,0.638888888889,36
n,æ,ii_k,1.0,60
n,f,ii_k,1.0,6
n,ɪ,ii_k,0.422222222222,90
n,s,ii_k,0.95,60
n,t,ii_k,0.666666666667,6
n,z,ii_k,1.0,6
s,ə,ii_k,1.0,60
s,æ,ii_k,1.0,100
s,f,ii_k,1.0,10
s,ɪ,ii_k,0.56,150
s,n,ii_k,1.0,30
s,t,ii_k,1.0,10
s,z,ii_k,0.6,10
t,ə,ii_k,0.916666666667,24
t,æ,ii_k,1.0,40
t,f,ii_k,1.0,4
t,ɪ,ii_k,0.633333333333,60
t,n,ii_k,1.0,12
t,s,ii_k,1.0,40
t,z,ii_k,1.0,4
tʃ,ə,ii_k,1.0,12
tʃ,æ,ii_k,1.0,20
tʃ,f,ii_k,1.0,2
tʃ,ɪ,ii_k,0.733333333333,30
tʃ,n,ii_k,1.0,6
tʃ,s,ii_k,0.8,20
tʃ,t,ii_k,1.0,2
tʃ,z,ii_k,1.0,2
v,ə,ii_k,1.0,12
v,æ,ii_k,1.0,20
v,f,ii_k,0.5,2
v,ɪ,ii_k,0.6,30
v,n,ii_k,1.0,6
v,s,ii_k,0.95,20
v,t,ii_k,1.0,2
v,z,ii_k,1.0,2
z,ə,ii_k,1.0,24
z,æ,ii_k,1.0,40
z,f,ii_k,1.0,4
z,ɪ,ii_k,0.5666666666669999,60
z,n,ii_k,1.0,12
z,s,ii_k,0.7,40
z,t,ii_k,1.0,4
#,d,ii_j,0.25,4
#,n,ii_j,0.5,24
ə,#,ii_j,0.0,2
ə,d,ii_j,0.0,2
ə,n,ii_j,0.583333333333,12
d,#,ii_j,0.25,4
d,n,ii_j,0.416666666667,24
f,#,ii_j,0.5,2
f,d,ii_j,1.0,2
f,n,ii_j,0.75,12
n,#,ii_j,0.375,8
n,d,ii_j,0.375,8
#,b,ii_i,1.0,168
#,d,ii_i,0.61369047619,1680
#,dʒ,ii_i,1.0,8
#,f,ii_i,1.0,8
#,g,ii_i,0.875,8
#,l,ii_i,0.4875,80
#,m,ii_i,1.0,80
#,n,ii_i,0.733333333333,120
#,ɹ,ii_i,1.0,80
#,s,ii_i,1.0,120
#,t,ii_i,0.848214285714,224
#,tʃ,ii_i,1.0,48
#,v,ii_i,1.0,8
#,w,ii_i,0.895833333333,48
#,z,ii_i,1.0,24
b,#,ii_i,1.0,84
b,d,ii_i,0.987074829932,2940
b,dʒ,ii_i,1.0,14
b,f,ii_i,1.0,14
b,g,ii_i,1.0,14
b,l,ii_i,1.0,140
b,m,ii_i,0.47142857142899997,140
b,n,ii_i,1.0,210
b,ɹ,ii_i,1.0,140
b,s,ii_i,1.0,210
b,t,ii_i,1.0,392
b,tʃ,ii_i,1.0,84
b,v,ii_i,0.642857142857,14
b,w,ii_i,0.642857142857,84
b,z,ii_i,1.0,42
d,#,ii_i,0.805555555556,252
d,b,ii_i,1.0,882
d,dʒ,ii_i,1.0,42
d,f,ii_i,1.0,42
d,g,ii_i,1.0,42
d,l,ii_i,0.545238095238,420
d,m,ii_i,1.0,420
d,n,ii_i,0.774603174603,630
d,ɹ,ii_i,1.0,420
d,s,ii_i,0.985714285714,630
d,t,ii_i,0.625,1176
d,tʃ,ii_i,0.924603174603,252
d,v,ii_i,0.785714285714,42
d,w,ii_i,0.9484126984129999,252
d,z,ii_i,0.785714285714,126
dʒ,#,ii_i,1.0,24
dʒ,b,ii_i,1.0,84
dʒ,d,ii_i,0.8190476190479999,840
dʒ,f,ii_i,1.0,4
dʒ,g,ii_i,1.0,4
dʒ,l,ii_i,0.975,40
dʒ,m,ii_i,1.0,40
dʒ,n,ii_i,1.0,60
dʒ,ɹ,ii_i,1.0,40
dʒ,s,ii_i,1.0,60
dʒ,t,ii_i,0.848214285714,112
dʒ,tʃ,ii_i,0.5,24
dʒ,v,ii_i,0.5,4
dʒ,w,ii_i,1.0,24
dʒ,z,ii_i,0.5,12
f,#,ii_i,1.0,24
f,b,ii_i,1.0,84
f,d,ii_i,0.909523809524,840
f,dʒ,ii_i,1.0,4
f,g,ii_i,1.0,4
f,l,ii_i,1.0,40
f,m,ii_i,1.0,40
f,n,ii_i,1.0,60
f,ɹ,ii_i,1.0,40
f,s,ii_i,1.0,60
f,t,ii_i,0.9375,112
f,tʃ,ii_i,1.0,24
f,v,ii_i,0.0,4
f,w,ii_i,1.0,24
f,z,ii_i,1.0,12
g,#,ii_i,0.708333333333,24
g,b,ii_i,1.0,84
g,d,ii_i,0.586904761905,840
g,dʒ,ii_i,1.0,4
g,f,ii_i,1.0,4
g,l,ii_i,0.55,40
g,m,ii_i,1.0,40
g,n,ii_i,0.8833333333329999,60
g,ɹ,ii_i,1.0,40
g,s,ii_i,1.0,60
g,t,ii_i,0.875,112
g,tʃ,ii_i,1.0,24
g,v,ii_i,1.0,4
g,w,ii_i,0.833333333333,24
g,z,ii_i,1.0,12
h,#,ii_i,1.0,12
h,b,ii_i,1.0,42
h,d,ii_i,0.733333333333,420
h,dʒ,ii_i,1.0,2
h,f,ii_i,1.0,2
h,g,ii_i,1.0,2
h,l,ii_i,0.7,20
h,m,ii_i,1.0,20
h,n,ii_i,0.9666666666670001,30
h,ɹ,ii_i,1.0,20
h,s,ii_i,1.0,30
h,t,ii_i,0.7321428571430001,56
h,tʃ,ii_i,1.0,12
h,v,ii_i,1.0,2
h,w,ii_i,1.0,12
h,z,ii_i,0.833333333333,6
k,#,ii_i,0.75,12
k,b,ii_i,1.0,42
k,d,ii_i,0.547619047619,420
k,dʒ,ii_i,1.0,2
k,f,ii_i,1.0,2
k,g,ii_i,0.5,2
k,l,ii_i,0.5,20
k,m,ii_i,1.0,20
k,n,ii_i,0.733333333333,30
k,ɹ,ii_i,1.0,20
k,s,ii_i,1.0,30
k,t,ii_i,0.8928571428569999,56
k,tʃ,ii_i,1.0,12
k,v,ii_i,1.0,2
k,w,ii_i,0.833333333333,12
k,z,ii_i,1.0,6
l,#,ii_i,0.7833333333329999,60
l,b,ii_i,1.0,210
l,d,ii_i,0.543333333333,2100
l,dʒ,ii_i,1.0,10
l,f,ii_i,1.0,10
l,g,ii_i,0.9,10
l,m,ii_i,1.0,100
l,n,ii_i,0.613333333333,150
l,ɹ,ii_i,1.0,100
l,s,ii_i,1.0,150
l,t,ii_i,0.714285714286,280
l,tʃ,ii_i,0.933333333333,60
l,v,ii_i,1.0,10
l,w,ii_i,0.95,60
l,z,ii_i,0.833333333333,30
m,#,ii_i,1.0,60
m,b,ii_i,0.4,210
m,d,ii_i,0.9914285714290001,2100
m,dʒ,ii_i,1.0,10
m,f,ii_i,1.0,10
m,g,ii_i,1.0,10
m,l,ii_i,1.0,100
m,n,ii_i,1.0,150
m,ɹ,ii_i,1.0,100
m,s,ii_i,1.0,150
m,t,ii_i,1.0,280
m,tʃ,ii_i,1.0,60
m,v,ii_i,0.6,10
m,w,ii_i,0.65,60
m,z,ii_i,1.0,30
n,#,ii_i,0.666666666667,72
n,b,ii_i,1.0,252
n,d,ii_i,0.40317460317500003,2520
n,dʒ,ii_i,1.0,12
n,f,ii_i,1.0,12
n,g,ii_i,1.0,12
n,l,ii_i,0.283333333333,120
n,m,ii_i,1.0,120
n,ɹ,ii_i,1.0,120
n,s,ii_i,1.0,180
n,t,ii_i,0.529761904762,336
n,tʃ,ii_i,0.888888888889,72
n,v,ii_i,1.0,12
n,w,ii_i,0.972222222222,72
n,z,ii_i,0.777777777778,36
p,#,ii_i,1.0,12
p,b,ii_i,0.452380952381,42
p,d,ii_i,0.988095238095,420
p,dʒ,ii_i,1.0,2
p,f,ii_i,1.0,2
p,g,ii_i,1.0,2
p,l,ii_i,1.0,20
p,m,ii_i,0.5,20
p,n,ii_i,1.0,30
p,ɹ,ii_i,1.0,20
p,s,ii_i,1.0,30
p,t,ii_i,1.0,56
p,tʃ,ii_i,1.0,12
p,v,ii_i,0.5,2
p,w,ii_i,0.75,12
p,z,ii_i,1.0,6
ɹ,#,ii_i,1.0,60
ɹ,b,ii_i,1.0,210
ɹ,d,ii_i,0.989523809524,2100
ɹ,dʒ,ii_i,1.0,10
ɹ,f,ii_i,1.0,10
ɹ,g,ii_i,1.0,10
ɹ,l,ii_i,1.0,100
ɹ,m,ii_i,1.0,100
ɹ,n,ii_i,1.0,150
ɹ,s,ii_i,1.0,150
ɹ,t,ii_i,1.0,280
ɹ,tʃ,ii_i,1.0,60
ɹ,v,ii_i,0.6,10
ɹ,w,ii_i,0.983333333333,60
ɹ,z,ii_i,1.0,30
s,#,ii_i,1.0,72
s,b,ii_i,1.0,252
s,d,ii_i,0.7539682539679999,2520
s,dʒ,ii_i,1.0,12
s,f,ii_i,1.0,12
s,g,ii_i,1.0,12
s,l,ii_i,0.95,120
s,m,ii_i,1.0,120
s,n,ii_i,0.955555555556,180
s,ɹ,ii_i,1.0,120
s,t,ii_i,0.630952380952,336
s,tʃ,ii_i,0.902777777778,72
s,v,ii_i,0.583333333333,12
s,w,ii_i,1.0,72
s,z,ii_i,0.25,36
t,#,ii_i,0.885416666667,96
t,b,ii_i,1.0,336
t,d,ii_i,0.48005952381000006,3360
t,dʒ,ii_i,1.0,16
t,f,ii_i,1.0,16
t,g,ii_i,1.0,16
t,l,ii_i,0.575,160
t,m,ii_i,1.0,160
t,n,ii_i,0.745833333333,240
t,ɹ,ii_i,1.0,160
t,s,ii_i,0.954166666667,240
t,tʃ,ii_i,0.864583333333,96
t,v,ii_i,0.8125,16
t,w,ii_i,1.0,96
t,z,ii_i,0.604166666667,48
tʃ,#,ii_i,1.0,48
tʃ,b,ii_i,1.0,168
tʃ,d,ii_i,0.7636904761900001,1680
tʃ,dʒ,ii_i,0.25,8
tʃ,f,ii_i,1.0,8
tʃ,g,ii_i,1.0,8
tʃ,l,ii_i,0.85,80
tʃ,m,ii_i,1.0,80
tʃ,n,ii_i,0.983333333333,120
tʃ,ɹ,ii_i,1.0,80
tʃ,s,ii_i,0.983333333333,120
tʃ,t,ii_i,0.772321428571,224
tʃ,v,ii_i,0.375,8
tʃ,w,ii_i,1.0,48
tʃ,z,ii_i,0.541666666667,24
v,#,ii_i,1.0,24
v,b,ii_i,1.0,84
v,d,ii_i,0.9511904761900001,840
v,dʒ,ii_i,1.0,4
v,f,ii_i,1.0,4
v,g,ii_i,1.0,4
v,l,ii_i,1.0,40
v,m,ii_i,1.0,40
v,n,ii_i,1.0,60
v,ɹ,ii_i,0.925,40
v,s,ii_i,1.0,60
v,t,ii_i,0.991071428571,112
v,tʃ,ii_i,1.0,24
v,w,ii_i,1.0,24
v,z,ii_i,1.0,12
w,#,ii_i,1.0,48
w,b,ii_i,0.9404761904760001,168
w,d,ii_i,0.978571428571,1680
w,dʒ,ii_i,1.0,8
w,f,ii_i,1.0,8
w,g,ii_i,1.0,8
w,l,ii_i,0.9875,80
w,m,ii_i,1.0,80
w,n,ii_i,1.0,120
w,ɹ,ii_i,1.0,80
w,s,ii_i,1.0,120
w,t,ii_i,1.0,224
w,tʃ,ii_i,1.0,48
w,v,ii_i,0.75,8
w,z,ii_i,1.0,24
z,#,ii_i,1.0,36
z,b,ii_i,1.0,126
z,d,ii_i,0.7198412698409999,1260
z,dʒ,ii_i,1.0,6
z,f,ii_i,1.0,6
z,g,ii_i,1.0,6
z,l,ii_i,0.816666666667,60
z,m,ii_i,1.0,60
z,n,ii_i,0.9111111111110001,90
z,ɹ,ii_i,1.0,60
z,s,ii_i,0.788888888889,90
z,t,ii_i,0.619047619048,168
z,tʃ,ii_i,0.75,36
z,v,ii_i,0.833333333333,6
z,w,ii_i,1.0,36
#,n,ii_h,0.916666666667,12
#,z,ii_h,1.0,4
aɪ,#,ii_h,0.5,2
aɪ,n,ii_h,1.0,6
aɪ,z,ii_h,1.0,2
d,#,ii_h,0.5,2
d,n,ii_h,1.0,6
d,z,ii_h,1.0,2
f,#,ii_h,0.5,2
f,n,ii_h,1.0,6
f,z,ii_h,1.0,2
n,#,ii_h,0.0,6
n,z,ii_h,1.0,6
z,#,ii_h,0.5,4
z,n,ii_h,1.0,12
ə,ɑː,ii_g,1.0,2
ə,ɛɪ,ii_g,1.0,2
ə,ɪ,ii_g,1.0,6
ɑː,ɛɪ,ii_g,1.0,4
ɑː,ɪ,ii_g,1.0,12
ɛɪ,ɑː,ii_g,1.0,4
ɛɪ,ɪ,ii_g,1.0,12
ɪ,ɑː,ii_g,1.0,6
ɪ,ɛɪ,ii_g,1.0,6
ɒ,ɑː,ii_g,1.0,2
ɒ,ɛɪ,ii_g,1.0,2
ɒ,ɪ,ii_g,1.0,6
ɔː,ɑː,ii_g,1.0,2
ɔː,ɛɪ,ii_g,1.0,2
ɔː,ɪ,ii_g,1.0,6
ʌ,ɑː,ii_g,1.0,2
ʌ,ɛɪ,ii_g,1.0,2
ʌ,ɪ,ii_g,1.0,6
z,ɑː,ii_g,1.0,2
z,ɛɪ,ii_g,1.0,2
z,ɪ,ii_g,1.0,6
ə,æ,ii_f,0.416666666667,24
ə,ɪ,ii_f,0.583333333333,24
ə,n,ii_f,0.75,8
ə,ɒ,ii_f,0.75,8
ə,z,ii_f,0.958333333333,24
æ,ə,ii_f,0.555555555556,36
æ,ɪ,ii_f,0.833333333333,18
æ,n,ii_f,0.833333333333,6
æ,ɒ,ii_f,0.666666666667,6
æ,z,ii_f,1.0,18
ɑː,ə,ii_f,0.666666666667,12
ɑː,æ,ii_f,0.666666666667,6
ɑː,ɪ,ii_f,1.0,6
ɑː,n,ii_f,1.0,2
ɑː,ɒ,ii_f,0.0,2
ɑː,z,ii_f,1.0,6
ɪ,ə,ii_f,0.444444444444,36
ɪ,æ,ii_f,0.444444444444,18
ɪ,n,ii_f,0.833333333333,6
ɪ,ɒ,ii_f,1.0,6
ɪ,z,ii_f,0.833333333333,18
ɫ,ə,ii_f,0.25,12
ɫ,æ,ii_f,0.33333333333299997,6
ɫ,ɪ,ii_f,0.666666666667,6
ɫ,n,ii_f,1.0,2
ɫ,ɒ,ii_f,1.0,2
ɫ,z,ii_f,1.0,6
n,ə,ii_f,0.416666666667,24
n,æ,ii_f,0.5,12
n,ɪ,ii_f,0.33333333333299997,12
n,ɒ,ii_f,1.0,4
n,z,ii_f,0.833333333333,12
ɒ,ə,ii_f,0.833333333333,24
ɒ,æ,ii_f,0.5,12
ɒ,ɪ,ii_f,1.0,12
ɒ,n,ii_f,1.0,4
ɒ,z,ii_f,1.0,12
z,ə,ii_f,0.5277777777780001,36
z,æ,ii_f,0.666666666667,18
z,ɪ,ii_f,0.555555555556,18
z,n,ii_f,0.833333333333,6
z,ɒ,ii_f,1.0,6
b,d,ii_e,1.0,2
b,dʒ,ii_e,1.0,2
b,ɛɪ,ii_e,1.0,2
b,g,ii_e,1.0,2
b,h,ii_e,1.0,2
b,m,ii_e,0.0,6
b,n,ii_e,1.0,6
b,s,ii_e,1.0,1722
b,v,ii_e,1.0,6
d,dʒ,ii_e,1.0,4
d,ɛɪ,ii_e,1.0,4
d,g,ii_e,1.0,4
d,h,ii_e,1.0,4
d,m,ii_e,1.0,12
d,n,ii_e,1.0,12
d,s,ii_e,0.9094076655050001,3444
d,v,ii_e,1.0,12
dʒ,d,ii_e,1.0,4
dʒ,ɛɪ,ii_e,1.0,4
dʒ,g,ii_e,1.0,4
dʒ,h,ii_e,1.0,4
dʒ,m,ii_e,1.0,12
dʒ,n,ii_e,1.0,12
dʒ,s,ii_e,0.972996515679,3444
dʒ,v,ii_e,1.0,12
ɛɪ,d,ii_e,1.0,4
ɛɪ,dʒ,ii_e,1.0,4
ɛɪ,g,ii_e,1.0,4
ɛɪ,h,ii_e,1.0,4
ɛɪ,m,ii_e,1.0,12
ɛɪ,n,ii_e,0.833333333333,12
ɛɪ,s,ii_e,1.0,3444
ɛɪ,v,ii_e,1.0,12
g,d,ii_e,1.0,4
g,dʒ,ii_e,1.0,4
g,ɛɪ,ii_e,1.0,4
g,h,ii_e,1.0,4
g,m,ii_e,1.0,12
g,n,ii_e,0.833333333333,12
g,s,ii_e,1.0,3444
g,v,ii_e,1.0,12
h,d,ii_e,1.0,4
h,dʒ,ii_e,1.0,4
h,ɛɪ,ii_e,1.0,4
h,g,ii_e,1.0,4
h,m,ii_e,1.0,12
h,n,ii_e,1.0,12
h,s,ii_e,1.0,3444
h,v,ii_e,1.0,12
j,d,ii_e,1.0,2
j,dʒ,ii_e,1.0,2
j,ɛɪ,ii_e,1.0,2
j,g,ii_e,1.0,2
j,h,ii_e,1.0,2
j,m,ii_e,1.0,6
j,n,ii_e,0.666666666667,6
j,s,ii_e,1.0,1722
j,v,ii_e,1.0,6
k,d,ii_e,1.0,2
k,dʒ,ii_e,1.0,2
k,ɛɪ,ii_e,1.0,2
k,g,ii_e,1.0,2
k,h,ii_e,1.0,2
k,m,ii_e,1.0,6
k,n,ii_e,0.833333333333,6
k,s,ii_e,1.0,1722
k,v,ii_e,1.0,6
m,d,ii_e,1.0,6
m,dʒ,ii_e,1.0,6
m,ɛɪ,ii_e,1.0,6
m,g,ii_e,1.0,6
m,h,ii_e,1.0,6
m,n,ii_e,1.0,18
m,s,ii_e,1.0,5166
m,v,ii_e,1.0,18
n,d,ii_e,1.0,6
n,dʒ,ii_e,1.0,6
n,ɛɪ,ii_e,1.0,6
n,g,ii_e,1.0,6
n,h,ii_e,1.0,6
n,m,ii_e,1.0,18
n,s,ii_e,0.999032133178,5166
n,v,ii_e,1.0,18
ɹ,d,ii_e,1.0,2
ɹ,dʒ,ii_e,1.0,2
ɹ,ɛɪ,ii_e,1.0,2
ɹ,g,ii_e,1.0,2
ɹ,h,ii_e,1.0,2
ɹ,m,ii_e,1.0,6
ɹ,n,ii_e,1.0,6
ɹ,s,ii_e,1.0,1722
ɹ,v,ii_e,0.833333333333,6
s,d,ii_e,1.0,84
s,dʒ,ii_e,1.0,84
s,ɛɪ,ii_e,1.0,84
s,g,ii_e,1.0,84
s,h,ii_e,1.0,84
s,m,ii_e,1.0,252
s,n,ii_e,1.0,252
s,v,ii_e,1.0,252
t,d,ii_e,1.0,2
t,dʒ,ii_e,1.0,2
t,ɛɪ,ii_e,1.0,2
t,g,ii_e,1.0,2
t,h,ii_e,1.0,2
t,m,ii_e,1.0,6
t,n,ii_e,1.0,6
t,s,ii_e,0.9094076655050001,1722
t,v,ii_e,1.0,6
θ,d,ii_e,1.0,2
θ,dʒ,ii_e,1.0,2
θ,ɛɪ,ii_e,1.0,2
θ,g,ii_e,1.0,2
θ,h,ii_e,1.0,2
θ,m,ii_e,1.0,6
θ,n,ii_e,1.0,6
θ,s,ii_e,0.99593495935,1722
θ,v,ii_e,1.0,6
v,d,ii_e,1.0,6
v,dʒ,ii_e,1.0,6
v,ɛɪ,ii_e,1.0,6
v,g,ii_e,1.0,6
v,h,ii_e,1.0,6
v,m,ii_e,1.0,18
v,n,ii_e,1.0,18
v,s,ii_e,1.0,5166
w,d,ii_e,1.0,2
w,dʒ,ii_e,1.0,2
w,ɛɪ,ii_e,1.0,2
w,g,ii_e,1.0,2
w,h,ii_e,1.0,2
w,m,ii_e,1.0,6
w,n,ii_e,1.0,6
w,s,ii_e,1.0,1722
w,v,ii_e,1.0,6
ə,d,ii_b,0.5,12
ə,ɛɪ,ii_b,1.0,12
ə,z,ii_b,1.0,36
d,ə,ii_b,0.266666666667,60
d,ɛɪ,ii_b,1.0,4
d,z,ii_b,0.833333333333,12
ɛɪ,ə,ii_b,0.55,60
ɛɪ,d,ii_b,1.0,4
ɛɪ,z,ii_b,1.0,12
n,ə,ii_b,0.266666666667,30
n,d,ii_b,0.0,2
n,ɛɪ,ii_b,1.0,2
n,z,ii_b,0.666666666667,6
ɒ,ə,ii_b,0.633333333333,30
ɒ,d,ii_b,1.0,2
ɒ,ɛɪ,ii_b,1.0,2
ɒ,z,ii_b,1.0,6
t,ə,ii_b,0.5666666666669999,30
t,d,ii_b,0.5,2
t,ɛɪ,ii_b,1.0,2
t,z,ii_b,0.33333333333299997,6
z,ə,ii_b,0.688888888889,90
z,d,ii_b,0.666666666667,6
z,ɛɪ,ii_b,1.0,6
#,ɛɪ,ii_a,1.0,18
#,h,ii_a,0.66512345679,648
#,k,ii_a,1.0,18
#,l,ii_a,0.0555555555556,18
#,m,ii_a,1.0,108
#,s,ii_a,1.0,18
ə,#,ii_a,0.347222222222,72
ə,ɛɪ,ii_a,1.0,2
ə,h,ii_a,0.583333333333,72
ə,k,ii_a,1.0,2
ə,l,ii_a,0.0,2
ə,m,ii_a,1.0,12
ə,s,ii_a,1.0,2
dʒ,#,ii_a,1.0,72
dʒ,ɛɪ,ii_a,1.0,2
dʒ,h,ii_a,1.0,72
dʒ,k,ii_a,1.0,2
dʒ,l,ii_a,0.5,2
dʒ,m,ii_a,1.0,12
dʒ,s,ii_a,1.0,2
ɛɪ,#,ii_a,0.798611111111,144
ɛɪ,h,ii_a,0.631944444444,144
ɛɪ,k,ii_a,1.0,4
ɛɪ,l,ii_a,0.0,4
ɛɪ,m,ii_a,1.0,24
ɛɪ,s,ii_a,1.0,4
h,#,ii_a,0.654320987654,648
h,ɛɪ,ii_a,1.0,18
h,k,ii_a,1.0,18
h,l,ii_a,0.0555555555556,18
h,m,ii_a,1.0,108
h,s,ii_a,1.0,18
k,#,ii_a,0.784722222222,144
k,ɛɪ,ii_a,1.0,4
k,h,ii_a,0.840277777778,144
k,l,ii_a,0.5,4
k,m,ii_a,1.0,24
k,s,ii_a,1.0,4
l,#,ii_a,0.840277777778,144
l,ɛɪ,ii_a,1.0,4
l,h,ii_a,0.881944444444,144
l,k,ii_a,1.0,4
l,m,ii_a,1.0,24
l,s,ii_a,1.0,4
m,#,ii_a,1.0,288
m,ɛɪ,ii_a,1.0,8
m,h,ii_a,1.0,288
m,k,ii_a,1.0,8
m,l,ii_a,1.0,8
m,s,ii_a,1.0,8
n,#,ii_a,0.791666666667,72
n,ɛɪ,ii_a,1.0,2
n,h,ii_a,0.791666666667,72
n,k,ii_a,1.0,2
n,l,ii_a,0.5,2
n,m,ii_a,1.0,12
n,s,ii_a,1.0,2
p,#,ii_a,1.0,72
p,ɛɪ,ii_a,1.0,2
p,h,ii_a,1.0,72
p,k,ii_a,1.0,2
p,l,ii_a,0.5,2
p,m,ii_a,0.666666666667,12
p,s,ii_a,1.0,2
s,#,ii_a,1.0,144
s,ɛɪ,ii_a,1.0,4
s,h,ii_a,1.0,144
s,k,ii_a,1.0,4
s,l,ii_a,1.0,4
s,m,ii_a,1.0,24
n,v,"a_,l",1.0,4
t,n,"a_,l",0.5,2
t,v,"a_,l",1.0,2
v,n,"a_,l",1.0,4
#,ə,z_s,1.0,6
#,æ,z_s,1.0,6
ə,#,z_s,1.0,12
ə,æ,z_s,1.0,4
æ,#,z_s,1.0,12
æ,ə,z_s,1.0,4
d,#,z_s,1.0,6
d,ə,z_s,1.0,2
d,æ,z_s,1.0,2
ɛ,#,z_s,1.0,6
ɛ,ə,z_s,1.0,2
ɛ,æ,z_s,0.5,2
ɛə,#,z_s,1.0,6
ɛə,ə,z_s,1.0,2
ɛə,æ,z_s,1.0,2
ɔɪ,#,z_s,1.0,6
ɔɪ,ə,z_s,1.0,2
ɔɪ,æ,z_s,1.0,2
ɔː,#,z_s,1.0,6
ɔː,ə,z_s,1.0,2
ɔː,æ,z_s,1.0,2
#,",n",z_t,0.52380952381,84
